Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability
2024-07-27,19:30:00,SALISBURY,The Cola Kid,6f,3,4.5,5.78,0.22131057
2024-07-27,19:30:00,SALISBURY,Moes Legacy,6f,6,5.0,5.76,0.4928077
2024-07-27,19:30:00,SALISBURY,Fai Fai,6f,1,6.0,6.65,0.042632982
2024-07-27,19:30:00,SALISBURY,Johnny Johnson,6f,4,6.5,7.23,0.32713324
2024-07-27,19:30:00,SALISBURY,Impeach,6f,2,7.0,7.54,0.2292263
2024-07-27,19:30:00,SALISBURY,Katie G,6f,5,10.0,12.0,0.062489964
2024-07-27,19:30:00,SALISBURY,Thunderous Love,6f,7,12.0,13.5,0.14158957
2024-07-27,19:30:00,SALISBURY,Hearitfortheboys,6f,8,13.0,13.62,0.029581262
2024-07-27,20:00:00,SALISBURY,Daisy Roots,1m,1,4.0,4.1,0.07016891
2024-07-27,20:00:00,SALISBURY,Chourmo,1m,3,4.0,4.55,0.23114559
2024-07-27,20:00:00,SALISBURY,Lion Ring,1m,9,34.0,53.47,0.092584975
2024-07-27,20:00:00,SALISBURY,Werenotreallyhere,1m,2,6.0,7.52,0.12626007
2024-07-27,20:00:00,SALISBURY,Blacklion,1m,5,7.0,8.29,0.23129533
2024-07-27,20:00:00,SALISBURY,High Court Judge,1m,4,8.5,11.5,0.095664576
2024-07-27,20:00:00,SALISBURY,Cassias Comet,1m,7,13.0,16.41,0.34193054
2024-07-27,20:00:00,SALISBURY,Hazel Bear,1m,6,15.0,18.0,0.1529852
2024-07-27,20:00:00,SALISBURY,H Key Lails,1m,10,26.0,33.81,0.09313748
2024-07-27,20:00:00,SALISBURY,Perla Marina,1m,8,29.0,37.34,0.03882337
2024-07-27,20:30:00,SALISBURY,Kingkeer,1m4f,4,3.25,3.56,0.71710706
2024-07-27,20:30:00,SALISBURY,Calvert,1m4f,2,3.25,3.45,0.66753215
2024-07-27,20:30:00,SALISBURY,Hutchence,1m4f,1,4.5,5.3,0.42388043
2024-07-27,20:30:00,SALISBURY,Selectivity,1m4f,6,8.0,9.97,0.23811007
2024-07-27,20:30:00,SALISBURY,Tasmanian Legend,1m4f,5,11.0,11.94,0.1736273
2024-07-27,20:30:00,SALISBURY,Royal Praise,1m4f,3,15.0,18.12,0.08548947
2024-07-24,18:00:00,SALISBURY,Lady Wingalong,7f,1,3.25,3.6,0.2456796
2024-07-24,18:00:00,SALISBURY,Gatwick Kitten,7f,5,29.0,36.0,0.040229436
2024-07-24,18:00:00,SALISBURY,Roman Princess,7f,9,29.0,37.81,0.026183454
2024-07-24,18:00:00,SALISBURY,Purple Poppy,7f,8,34.0,42.0,0.029943442
2024-07-24,18:00:00,SALISBURY,Payforanother Daay,7f,12,41.0,69.88,0.014653895
2024-07-24,18:00:00,SALISBURY,Luna Magic,7f,6,6.0,6.6,0.15382954
2024-07-24,18:00:00,SALISBURY,Voltaic,7f,2,7.5,9.12,0.060980313
2024-07-24,18:00:00,SALISBURY,Ajrad,7f,4,7.5,8.2,0.12726644
2024-07-24,18:00:00,SALISBURY,Essme,7f,3,11.0,17.0,0.074666545
2024-07-24,18:00:00,SALISBURY,Sea The Buckthorn,7f,10,13.0,19.45,0.034909666
2024-07-24,18:00:00,SALISBURY,Gilt Edge,7f,11,13.0,19.22,0.21839914
2024-07-24,18:00:00,SALISBURY,Run Cmc,7f,13,15.0,20.0,0.11065762
2024-07-24,18:00:00,SALISBURY,Letter Of The Law,7f,7,23.0,30.25,0.04737447
2024-07-24,18:30:00,SALISBURY,Shout,6f,1,2.63,2.65,0.36554673
2024-07-24,18:30:00,SALISBURY,Priapos,6f,4,3.5,4.28,0.4167675
2024-07-24,18:30:00,SALISBURY,Yakfeek,6f,8,5.0,5.85,0.3467614
2024-07-24,18:30:00,SALISBURY,Brandywine Falls,6f,5,8.5,11.71,0.16950455
2024-07-24,18:30:00,SALISBURY,Pinkarizon,6f,7,21.0,25.6,0.25401667
2024-07-24,18:30:00,SALISBURY,Meeghat,6f,3,21.0,26.26,0.07059008
2024-07-24,18:30:00,SALISBURY,Kisskodi,6f,6,23.0,28.82,0.09913015
2024-07-24,18:30:00,SALISBURY,Pappa Louis,6f,2,67.0,93.82,0.010549325
2024-07-24,19:05:00,SALISBURY,Dream Voyage,6f,1,1.4,1.44,0.91875714
2024-07-24,19:05:00,SALISBURY,Tropical Heat,6f,2,4.5,5.44,0.7322662
2024-07-24,19:05:00,SALISBURY,True Power,6f,4,11.0,17.92,0.27690852
2024-07-24,19:05:00,SALISBURY,Mirage Mistress,6f,5,15.0,27.38,0.44683382
2024-07-24,19:05:00,SALISBURY,May Encounter,6f,3,21.0,33.2,0.08910045
2024-07-24,19:05:00,SALISBURY,Virtue Temperance,6f,6,34.0,78.35,0.01367552
2024-07-24,19:05:00,SALISBURY,Kate Be Quick,6f,7,126.0,824.26,0.009034459
2024-07-24,19:05:00,SALISBURY,Saint Fonteyn,6f,8,151.0,751.49,0.009362221
2024-07-24,19:40:00,SALISBURY,Secret Handsheikh,5f,5,5.0,4.2,0.32338396
2024-07-24,19:40:00,SALISBURY,The Defiant,5f,3,6.0,4.72,0.6015001
2024-07-24,19:40:00,SALISBURY,Greatest Time,5f,6,7.0,6.5,0.20501707
2024-07-24,19:40:00,SALISBURY,Symbol Of Hope,5f,2,8.5,6.88,0.22910029
2024-07-24,19:40:00,SALISBURY,Attys Edge,5f,7,10.0,8.64,0.4364008
2024-07-24,19:40:00,SALISBURY,Bama Lama,5f,4,11.0,11.01,0.293116
2024-07-24,19:40:00,SALISBURY,Under Curfew,5f,1,13.0,12.19,0.30177966
2024-07-24,19:40:00,SALISBURY,Katar,5f,9,29.0,33.52,0.012364683
2024-07-24,19:40:00,SALISBURY,Wont Stand Down,5f,8,51.0,75.57,0.03386372
2024-07-24,20:10:00,SALISBURY,Echo Lima,1m,7,3.5,3.85,0.5701001
2024-07-24,20:10:00,SALISBURY,Sheilas Paradise,1m,4,5.0,5.65,0.505055
2024-07-24,20:10:00,SALISBURY,Times Edition,1m,6,5.0,5.3,0.18234073
2024-07-24,20:10:00,SALISBURY,Sir Gabrial,1m,1,6.5,7.53,0.14579621
2024-07-24,20:10:00,SALISBURY,Great Acclaim,1m,3,8.0,9.0,0.13172163
2024-07-24,20:10:00,SALISBURY,Hows The Guvnor,1m,2,10.0,12.27,0.17844762
2024-07-24,20:10:00,SALISBURY,Cavalry Call,1m,5,19.0,24.42,0.030395083
2024-07-24,20:40:00,SALISBURY,Godsend,1m6f,1,1.8,1.96,0.50153184
2024-07-24,20:40:00,SALISBURY,Cherry Cola,1m6f,2,5.5,6.06,0.70243853
2024-07-24,20:40:00,SALISBURY,Clearance,1m6f,6,6.5,8.97,0.33944175
2024-07-24,20:40:00,SALISBURY,Fair Dinkum,1m6f,5,6.5,6.92,0.60848266
2024-07-24,20:40:00,SALISBURY,Nadim,1m6f,4,19.0,22.0,0.20522207
2024-07-24,20:40:00,SALISBURY,Baby Sham,1m6f,3,34.0,44.0,0.016746283
2024-07-24,20:40:00,SALISBURY,Astroman,1m6f,7,81.0,118.57,0.022722559
2024-07-13,17:40:00,SALISBURY,Dakota Power,6f,6,4.5,4.7,0.24517515
2024-07-13,17:40:00,SALISBURY,Alpine Girl,6f,1,4.5,5.92,0.35392642
2024-07-13,17:40:00,SALISBURY,Media Guest,6f,5,5.5,5.8,0.13121203
2024-07-13,17:40:00,SALISBURY,Q Twenty Boy,6f,2,8.5,8.76,0.14312609
2024-07-13,17:40:00,SALISBURY,Arlecchinos Gift,6f,7,9.5,13.0,0.23001188
2024-07-13,17:40:00,SALISBURY,The Cola Kid,6f,4,9.5,11.0,0.15303119
2024-07-13,17:40:00,SALISBURY,Destinys Spirit,6f,3,10.0,11.87,0.41263798
2024-07-13,17:40:00,SALISBURY,Roman Spring,6f,8,13.0,15.0,0.07161177
2024-07-13,18:15:00,SALISBURY,Original Outlaw,7f,2,3.0,3.28,0.7317331
2024-07-13,18:15:00,SALISBURY,Tap Dancer,7f,5,67.0,86.84,0.009571073
2024-07-13,18:15:00,SALISBURY,Bracklesham Bay,7f,11,67.0,120.08,0.032961573
2024-07-13,18:15:00,SALISBURY,Laplander,7f,10,101.0,149.21,0.0013874182
2024-07-13,18:15:00,SALISBURY,Telford,7f,12,151.0,304.08,0.0022655914
2024-07-13,18:15:00,SALISBURY,Royal Playwright,7f,1,4.0,4.5,0.52333945
2024-07-13,18:15:00,SALISBURY,Canvas,7f,6,6.0,6.61,0.33483732
2024-07-13,18:15:00,SALISBURY,Defence Missile,7f,3,6.5,10.34,0.36297914
2024-07-13,18:15:00,SALISBURY,Fernando,7f,9,12.0,16.5,0.46485156
2024-07-13,18:15:00,SALISBURY,Meeghat,7f,8,17.0,22.0,0.04967886
2024-07-13,18:15:00,SALISBURY,El Madar,7f,4,23.0,34.0,0.05183925
2024-07-13,18:15:00,SALISBURY,Hawaii Five O,7f,13,26.0,32.6,0.089897834
2024-07-13,18:15:00,SALISBURY,Lightening Mann,7f,7,34.0,47.26,0.009727001
2024-07-13,18:45:00,SALISBURY,National Interest,7f,4,1.8,1.83,0.6689296
2024-07-13,18:45:00,SALISBURY,Tarka Country,7f,10,201.0,389.82,0.015218628
2024-07-13,18:45:00,SALISBURY,Lzaz,7f,9,5.5,6.8,0.3532286
2024-07-13,18:45:00,SALISBURY,Queen Maker,7f,7,7.5,11.0,0.04969532
2024-07-13,18:45:00,SALISBURY,Makes Sense,7f,2,9.5,12.34,0.298608
2024-07-13,18:45:00,SALISBURY,Lucky Gold,7f,6,19.0,27.0,0.022188589
2024-07-13,18:45:00,SALISBURY,Faro Di Notte,7f,3,21.0,26.75,0.027407011
2024-07-13,18:45:00,SALISBURY,Distinct Spirit,7f,1,23.0,33.02,0.046420783
2024-07-13,18:45:00,SALISBURY,Henrytheninth,7f,8,41.0,57.85,0.006689821
2024-07-13,18:45:00,SALISBURY,Cassias Comet,7f,5,81.0,142.28,0.009128143
2024-07-13,19:20:00,SALISBURY,Warda Jamila,1m2f,6,3.5,3.74,0.25916076
2024-07-13,19:20:00,SALISBURY,Elladonna,1m2f,1,4.5,5.14,0.18660818
2024-07-13,19:20:00,SALISBURY,Hot Fashion,1m2f,7,6.5,6.9,0.16266844
2024-07-13,19:20:00,SALISBURY,Orchard Keeper,1m2f,4,6.5,9.0,0.17567253
2024-07-13,19:20:00,SALISBURY,Winterfair,1m2f,5,7.5,9.08,0.103236325
2024-07-13,19:20:00,SALISBURY,Roarin Success,1m2f,2,9.5,10.46,0.082914256
2024-07-13,19:20:00,SALISBURY,High Spirited,1m2f,3,11.0,12.5,0.13482264
2024-07-13,19:50:00,SALISBURY,Sneaky Blinder,1m2f,1,2.25,2.52,0.3443666
2024-07-13,19:50:00,SALISBURY,Eagle Landed,1m2f,4,5.0,5.78,0.5301202
2024-07-13,19:50:00,SALISBURY,Compton Bay,1m2f,2,5.5,6.23,0.27358085
2024-07-13,19:50:00,SALISBURY,KimcHi,1m2f,5,6.5,7.31,0.34490022
2024-07-13,19:50:00,SALISBURY,Itsalotafun,1m2f,7,17.0,20.05,0.4233285
2024-07-13,19:50:00,SALISBURY,Lincoln Royal,1m2f,3,21.0,27.71,0.16813093
2024-07-13,19:50:00,SALISBURY,Cherryblossom Time,1m2f,6,29.0,40.0,0.050283737
2024-07-13,19:50:00,SALISBURY,Glad Hope,1m2f,8,67.0,95.14,0.011827769
2024-07-13,20:20:00,SALISBURY,Premiere Ligne,1m4f,2,4.33,4.96,0.45285606
2024-07-13,20:20:00,SALISBURY,Lexington Knight,1m4f,8,5.5,6.4,0.1175488
2024-07-13,20:20:00,SALISBURY,Aikhal,1m4f,5,6.0,6.8,0.31965944
2024-07-13,20:20:00,SALISBURY,Caustic,1m4f,4,7.0,7.0,0.13229086
2024-07-13,20:20:00,SALISBURY,Enochdhu,1m4f,7,8.0,8.28,0.10916614
2024-07-13,20:20:00,SALISBURY,Croeso Cymraeg,1m4f,3,9.0,9.78,0.089818805
2024-07-13,20:20:00,SALISBURY,God Of Thunder,1m4f,6,10.0,12.27,0.016868653
2024-07-13,20:20:00,SALISBURY,Alpine Stroll,1m4f,1,15.0,15.03,0.032664794
2024-06-26,13:45:00,SALISBURY,Wild Clary,7f,2,1.4,1.19,0.94381195
2024-06-26,13:45:00,SALISBURY,Luther,7f,1,8.5,10.42,0.3807762
2024-06-26,13:45:00,SALISBURY,Pivotal Days,7f,3,10.0,9.37,0.056074847
2024-06-26,13:45:00,SALISBURY,Van Aert,7f,4,67.0,91.54,0.0025681576
2024-06-26,14:15:00,SALISBURY,Beyond Equal,5f,7,4.33,4.93,0.20287573
2024-06-26,14:15:00,SALISBURY,Whenthedealinsdone,5f,5,5.5,6.12,0.63520974
2024-06-26,14:15:00,SALISBURY,Treacherous,5f,2,5.5,6.5,0.27684125
2024-06-26,14:15:00,SALISBURY,Acklam Express,5f,1,6.0,6.26,0.23701027
2024-06-26,14:15:00,SALISBURY,Ancient Times,5f,4,7.0,8.07,0.14041246
2024-06-26,14:15:00,SALISBURY,Cuban Breeze,5f,8,9.5,9.8,0.16535045
2024-06-26,14:15:00,SALISBURY,Dusky Lord,5f,6,10.0,11.16,0.088483505
2024-06-26,14:15:00,SALISBURY,Micks Spirit,5f,3,34.0,48.07,0.010647481
2024-06-26,14:45:00,SALISBURY,Sergio Parisse,6f,4,1.8,1.81,0.5903748
2024-06-26,14:45:00,SALISBURY,Yehudi,6f,9,67.0,123.65,0.047179077
2024-06-26,14:45:00,SALISBURY,Oldbury Lad,6f,11,81.0,235.68,0.0034971249
2024-06-26,14:45:00,SALISBURY,Barrys Boy,6f,10,101.0,210.0,0.0047592255
2024-06-26,14:45:00,SALISBURY,Puglia,6f,13,151.0,430.0,0.0035999254
2024-06-26,14:45:00,SALISBURY,Brighton Boy,6f,2,5.5,7.0,0.5435486
2024-06-26,14:45:00,SALISBURY,Tanager,6f,3,7.5,9.4,0.26534584
2024-06-26,14:45:00,SALISBURY,Caburn,6f,1,15.0,19.42,0.2590121
2024-06-26,14:45:00,SALISBURY,Lovestruck Romeo,6f,5,15.0,19.5,0.08939396
2024-06-26,14:45:00,SALISBURY,Pay Attention,6f,8,17.0,23.71,0.25780874
2024-06-26,14:45:00,SALISBURY,Oakley Boy,6f,6,26.0,38.0,0.10679043
2024-06-26,14:45:00,SALISBURY,Yala,6f,7,34.0,50.0,0.019828716
2024-06-26,14:45:00,SALISBURY,Perfect Ruby,6f,12,51.0,85.0,0.05687187
2024-06-26,15:15:00,SALISBURY,Crown Estate,1m,1,2.0,2.13,0.12854266
2024-06-26,15:15:00,SALISBURY,Leuven Power,1m,2,5.0,5.77,0.29250327
2024-06-26,15:15:00,SALISBURY,Change For Good,1m,4,8.5,8.52,0.10530442
2024-06-26,15:15:00,SALISBURY,Mortlake,1m,3,8.5,9.6,0.15655231
2024-06-26,15:15:00,SALISBURY,Bluelight Bay,1m,6,9.0,9.89,0.092397995
2024-06-26,15:15:00,SALISBURY,Vultar,1m,5,15.0,18.98,0.029394077
2024-06-26,15:45:00,SALISBURY,Lord Of Love,1m2f,1,2.38,2.54,0.5835699
2024-06-26,15:45:00,SALISBURY,South Pole,1m2f,4,2.88,2.93,0.3914806
2024-06-26,15:45:00,SALISBURY,Glendower,1m2f,2,5.0,6.49,0.3808879
2024-06-26,15:45:00,SALISBURY,Dramatic Quest,1m2f,5,13.0,17.35,0.46478155
2024-06-26,15:45:00,SALISBURY,Fun Loving,1m2f,3,21.0,26.0,0.074019454
2024-06-26,15:45:00,SALISBURY,King Affection,1m2f,7,51.0,80.0,0.009162005
2024-06-26,15:45:00,SALISBURY,Saratoga Star,1m2f,6,151.0,354.4,0.0071027204
2024-06-26,16:15:00,SALISBURY,Subsequent,1m4f,1,3.25,3.5,0.512608
2024-06-26,16:15:00,SALISBURY,Spaceport,1m4f,2,3.25,3.68,0.71102995
2024-06-26,16:15:00,SALISBURY,Silent Glance,1m4f,5,5.5,6.9,0.2501629
2024-06-26,16:15:00,SALISBURY,Sam Hawkens,1m4f,4,5.5,6.0,0.37751696
2024-06-26,16:15:00,SALISBURY,Whathappensinvegas,1m4f,3,7.0,7.8,0.10404698
2024-06-26,16:50:00,SALISBURY,Sunny Corner,1m,1,1.91,1.98,0.36086312
2024-06-26,16:50:00,SALISBURY,Delicacy,1m,3,2.75,2.96,0.37375075
2024-06-26,16:50:00,SALISBURY,Darysina Gold,1m,2,9.0,12.0,0.18551269
2024-06-26,16:50:00,SALISBURY,Sweet Sister,1m,4,15.0,17.89,0.18594891
2024-06-26,16:50:00,SALISBURY,Sarakana,1m,5,34.0,63.8,0.034321245
2024-06-16,14:25:00,SALISBURY,Orbital,7f,5,3.25,3.8,0.43895245
2024-06-16,14:25:00,SALISBURY,Johnny Johnson,7f,4,7.0,7.73,0.24596913
2024-06-16,14:25:00,SALISBURY,Rothay Park,7f,2,7.5,7.51,0.1736729
2024-06-16,14:25:00,SALISBURY,Never Mind Me,7f,6,8.0,9.31,0.13907461
2024-06-16,14:25:00,SALISBURY,Ottoman Force,7f,7,8.5,9.4,0.31202668
2024-06-16,14:25:00,SALISBURY,Tres Chic,7f,1,9.5,12.5,0.22174063
2024-06-16,14:25:00,SALISBURY,Hawa Jumeirah,7f,8,12.0,12.06,0.067652375
2024-06-16,14:25:00,SALISBURY,Falling For You,7f,9,15.0,18.63,0.04717013
2024-06-16,14:25:00,SALISBURY,Clear Aim,7f,3,17.0,18.37,0.07794141
2024-06-16,14:55:00,SALISBURY,Pumalin Park,7f,1,4.5,5.06,0.39036202
2024-06-16,14:55:00,SALISBURY,Beau Jardine,7f,9,5.0,6.71,0.35934776
2024-06-16,14:55:00,SALISBURY,Sayifyouwill,7f,2,5.5,5.47,0.39093798
2024-06-16,14:55:00,SALISBURY,Bantry,7f,6,6.0,7.52,0.08741748
2024-06-16,14:55:00,SALISBURY,Twilight Dancer,7f,7,8.0,8.69,0.115400955
2024-06-16,14:55:00,SALISBURY,Saturnalia,7f,4,11.0,11.88,0.058514908
2024-06-16,14:55:00,SALISBURY,Vinaka,7f,8,12.0,13.5,0.028741209
2024-06-16,14:55:00,SALISBURY,Snuggle,7f,3,15.0,22.6,0.07046144
2024-06-16,14:55:00,SALISBURY,Powerdress,7f,5,41.0,46.36,0.013151394
2024-06-16,15:25:00,SALISBURY,Beach Point,1m,4,3.0,3.15,0.4336574
2024-06-16,15:25:00,SALISBURY,Never Dream,1m,2,4.33,4.6,0.7308396
2024-06-16,15:25:00,SALISBURY,New Kings Road,1m,1,4.5,5.23,0.33427387
2024-06-16,15:25:00,SALISBURY,Hello Cotai,1m,3,4.5,5.13,0.63236743
2024-06-16,15:25:00,SALISBURY,Valadero,1m,5,19.0,24.2,0.04092463
2024-06-16,15:25:00,SALISBURY,Magna Vega,1m,6,23.0,32.0,0.058571674
2024-06-16,15:25:00,SALISBURY,Rich Harry,1m,7,34.0,55.41,0.008640203
2024-06-16,16:00:00,SALISBURY,An Outlaws Grace,6f,1,2.88,2.9,0.672553
2024-06-16,16:00:00,SALISBURY,New Charter,6f,4,3.5,3.85,0.4858646
2024-06-16,16:00:00,SALISBURY,Aysgarth,6f,2,5.0,5.7,0.23254956
2024-06-16,16:00:00,SALISBURY,El Madar,6f,6,12.0,13.19,0.5568374
2024-06-16,16:00:00,SALISBURY,So Darn Hot,6f,7,13.0,16.5,0.30525267
2024-06-16,16:00:00,SALISBURY,Chelsea Embankment,6f,3,17.0,21.83,0.14386462
2024-06-16,16:00:00,SALISBURY,Marrakesh Express,6f,8,19.0,23.46,0.08929376
2024-06-16,16:00:00,SALISBURY,Virtue Patience,6f,5,51.0,71.89,0.05798358
2024-06-16,16:30:00,SALISBURY,Ejaabiyah,1m2f,1,1.4,1.49,0.8744618
2024-06-16,16:30:00,SALISBURY,Fight For You,1m2f,6,7.5,9.6,0.20657472
2024-06-16,16:30:00,SALISBURY,Catch The Light,1m2f,2,9.5,12.5,0.15163295
2024-06-16,16:30:00,SALISBURY,Sijjaal,1m2f,4,9.5,10.49,0.06868963
2024-06-16,16:30:00,SALISBURY,Domaine Des Combes,1m2f,3,23.0,36.59,0.06352307
2024-06-16,16:30:00,SALISBURY,Song Of Appin,1m2f,5,41.0,69.6,0.017505301
2024-06-16,16:30:00,SALISBURY,Selectivity,1m2f,7,81.0,131.12,0.007947286
2024-06-16,17:00:00,SALISBURY,Expert Witness,1m2f,1,3.0,3.22,0.46948397
2024-06-16,17:00:00,SALISBURY,God Of Fire,1m2f,2,5.5,6.4,0.13330558
2024-06-16,17:00:00,SALISBURY,Chips And Rice,1m2f,3,5.5,6.67,0.2841299
2024-06-16,17:00:00,SALISBURY,Croeso Cymraeg,1m2f,5,8.5,9.35,0.10945175
2024-06-16,17:00:00,SALISBURY,Meleri,1m2f,7,11.0,12.95,0.28407162
